,50,100,150,200,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000
iteration,403.0,261.0,213.0,135.0,61.0,15.0,12.0,20.0,12.0,11.0,19.0,20.0,18.0,18.0,20.0,17.0,18.0,12.0,16.0,15.0,10.0,11.0,11.0,15.0,10.0,15.0,16.0,16.0,15.0,11.0,12.0,19.0,11.0,19.0,11.0,16.0,10.0,11.0,11.0,16.0,16.0,15.0,11.0,15.0
runtime,166.51913439999043,60.17966969999543,58.23018769999908,40.04998070000147,11.563261100003729,4.449919500009855,4.5988486999995075,9.408101799999713,6.774350500010769,7.268597000002046,14.14699500000279,17.02516319999995,16.82046089999494,18.711624100003974,22.642635399999563,21.0739237999951,23.66863590000139,16.95105319999857,24.6077523999993,23.874047600009362,17.3946425000031,19.797345900005894,20.437751799996477,36.90141489999951,21.640430300001753,33.7357764000044,37.2774430999998,38.33343759999843,38.698971499994514,29.190234800000326,32.90089229999285,62.30819209999754,40.64804039998853,72.3249111000041,36.620152899995446,53.680756000001566,34.24702689998958,38.22369530001015,69.71670600000652,66.38757369999075,61.98874660000729,58.95338190000621,44.02844029999687,61.95031489999383
accuracy,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.551056338028169,0.5545774647887324,0.5501760563380281,0.551056338028169,0.5536971830985915,0.5501760563380281,0.5545774647887324,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5528169014084507,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5528169014084507,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5528169014084507,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5528169014084507,0.5536971830985915
