,50,100,150,200,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000
iteration,600.0,470.0,346.0,175.0,93.0,21.0,12.0,15.0,18.0,24.0,20.0,18.0,19.0,21.0,18.0,19.0,16.0,17.0,17.0,21.0,17.0,16.0,16.0,16.0,16.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,10.0,9.0,10.0,16.0,11.0,16.0,14.0,15.0,11.0
runtime,84.20782506399973,79.09522268399996,72.62411088599993,37.55388087200026,13.299003752999852,5.090732556000148,4.05322547600008,6.367339774000357,9.278938893000031,14.622173610000118,15.117952820000028,15.648757795000165,18.292704739000328,23.30304408300026,21.40841267099995,23.9030564640002,21.801867287000277,24.898347043000285,26.408334686000217,34.64279702800013,30.20525570200016,30.575378627999726,32.01222741999982,32.92880531999981,34.47229681399995,22.517494738000096,23.85940447899975,24.572423230999902,25.734533053999712,26.485405939999964,27.51616162800019,28.62014589599994,29.67172153299998,30.310320824999962,34.424720534000244,32.64497068999981,30.353510045999883,34.66494011600025,56.67192760099988,40.09810325699982,60.16844793200016,53.9908396589999,59.1520790529994,44.54131740399953
accuracy,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5528169014084507,0.5536971830985915,0.5519366197183099,0.5528169014084507,0.5528169014084507,0.5519366197183099,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5528169014084507,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5545774647887324,0.5536971830985915,0.5554577464788732,0.5528169014084507,0.5545774647887324,0.5536971830985915,0.5528169014084507,0.5536971830985915,0.5536971830985915,0.5536971830985915,0.5536971830985915
