,50,100,150,200,250,500,750,1000,1250,1500,1750,2000,2250,2500,2750,3000,3250,3500,3750,4000,4250,4500,4750,5000,5250,5500,5750,6000,6250,6500,6750,7000,7250,7500,7750,8000,8250,8500,8750,9000,9250,9500,9750,10000
iteration,600.0,600.0,600.0,419.0,141.0,32.0,35.0,22.0,23.0,19.0,19.0,17.0,18.0,26.0,17.0,17.0,16.0,20.0,20.0,17.0,20.0,12.0,18.0,14.0,15.0,18.0,14.0,14.0,13.0,12.0,12.0,12.0,12.0,14.0,13.0,18.0,13.0,15.0,14.0,18.0,16.0,16.0,15.0,17.0
runtime,81.61487113399994,103.484432191,119.9139997010002,80.72086819300011,19.38234463599997,7.329629299999851,11.226696359000016,8.910152340999957,11.51148769800011,11.207276633999982,13.808771552000053,14.243099227999892,16.803340114000093,26.360411311999997,20.03711713100006,20.47967924999989,20.955053128999907,27.988756528000067,29.932276760999912,26.851225246000013,33.45336935299997,21.291700079999828,33.575014496999756,27.375934033999783,31.30430205799985,38.983659274000274,33.93429074599999,32.635802367999986,31.532411262000096,30.64024033800024,31.449940636000065,33.990973952999866,33.929456412000036,41.25394953199975,39.15416767700026,56.242755775000205,41.838664534000145,51.30292706,48.733010856999954,63.52242602999968,57.70844767499966,59.700884437999775,57.25909596500014,66.57333263800001
accuracy,0.5501760563380281,0.5501760563380281,0.5492957746478874,0.5501760563380281,0.551056338028169,0.551056338028169,0.5501760563380281,0.5492957746478874,0.551056338028169,0.5501760563380281,0.551056338028169,0.5501760563380281,0.551056338028169,0.551056338028169,0.551056338028169,0.551056338028169,0.551056338028169,0.551056338028169,0.5501760563380281,0.551056338028169,0.5501760563380281,0.5501760563380281,0.551056338028169,0.5501760563380281,0.551056338028169,0.551056338028169,0.5501760563380281,0.551056338028169,0.5519366197183099,0.5519366197183099,0.5519366197183099,0.551056338028169,0.5519366197183099,0.551056338028169,0.5501760563380281,0.551056338028169,0.551056338028169,0.5492957746478874,0.551056338028169,0.551056338028169,0.551056338028169,0.551056338028169,0.551056338028169,0.551056338028169
